21,3,89.77,0.73,223.05,63.37,1,1,1.0
21,4,485.21,100.32,227.37000000000006,105.46000000000001,1,1,1.0
21,5,8.79,190.62,160.27,129.7,1,1,1.0
22,2,309.25,0.0,394.65,114.04,1,1,1.0
22,3,89.66,0.71,223.04999999999998,63.38,1,1,1.0
22,4,458.67,96.82,217.16000000000003,100.07,1,1,1.0
22,5,7.33,197.2,187.97,131.90000000000003,1,1,1.0
23,2,308.91,0.0,395.09,114.04,1,1,1.0
23,3,89.56,0.7,223.05,63.36999999999999,1,1,1.0
23,4,432.14,93.31,206.95000000000005,94.68,1,1,1.0
23,5,18.27,208.9,214.23,138.4,1,1,1.0
24,2,308.58,0.0,395.52000000000004,114.04,1,1,1.0
24,3,89.45,0.68,223.05,63.38,1,1,1.0
24,4,405.61,89.81,196.73000000000002,89.28999999999999,1,1,1.0
24,5,37.22,216.19,222.98,152.20999999999998,1,1,1.0
25,2,308.24,0.0,395.96000000000004,114.04,1,1,1.0
25,3,89.35,0.67,223.04999999999998,63.370000000000005,1,1,1.0
25,4,379.07,86.3,186.53000000000003,83.89999999999999,1,1,1.0
25,5,62.0,227.14,238.3,160.96000000000004,1,1,1.0
26,2,307.91,0.0,396.38999999999993,114.04,1,1,1.0
26,3,89.24,0.65,223.06,63.38,1,1,1.0
26,4,357.57,82.11,180.16000000000003,83.89999999999999,1,1,1.0
26,5,86.79,238.1,253.60999999999996,169.70000000000002,1,1,1.0
27,2,307.57,0.0,396.83,114.04,1,1,1.0
27,3,89.14,0.64,223.05,63.370000000000005,1,1,1.0
27,4,336.07,77.92,173.78000000000003,83.89999999999999,1,1,1.0
27,5,116.67,240.29,268.22999999999996,192.31000000000003,1,1,1.0
28,2,307.23,0.0,397.27,114.04,1,1,1.0
28,3,89.04,0.62,223.04999999999995,63.38,1,1,1.0
28,4,314.56,73.73,167.42000000000002,83.89999999999999,1,1,1.0
28,5,147.29,263.6,291.51,190.09999999999997,1,1,1.0
29,2,306.9,0.0,397.70000000000005,114.04,1,1,1.0
29,3,88.93,0.61,223.05,63.37,1,1,1.0
29,4,293.06,69.53,161.04000000000002,83.9,1,1,1.0
29,5,179.36,278.9,322.49,207.25,1,1,1.0
29,6,911.9,163.58,48.10000000000002,91.83999999999997,1,1,1.0
30,2,306.56,0.0,398.14000000000004,114.04,1,1,1.0
30,3,89.07,0.59,223.05,63.379999999999995,1,1,1.0
30,4,274.47,66.75,156.65999999999997,81.46000000000001,1,1,1.0
30,5,211.43,294.2,353.46999999999997,224.40000000000003,1,1,1.0
30,6,864.5,163.58,95.5,91.83999999999997,1,1,1.0
31,2,306.23,0.0,398.56999999999994,114.04,1,1,1.0
31,3,89.21,0.58,223.05,63.370000000000005,1,1,1.0
31,4,255.88,63.96,152.29000000000002,79.03,1,1,1.0
31,5,255.17,309.5,376.83000000000004,230.5,1,1,1.0
31,6,817.8,159.2,142.20000000000005,78.0,1,1,1.0
32,2,305.89,0.0,399.01,114.04,1,1,1.0
32,3,89.35,0.56,223.04999999999998,63.379999999999995,1,1,1.0
32,4,237.3,61.17,147.89999999999998,76.60000000000001,1,1,1.0
32,5,302.91,329.9,398.69,208.27999999999997,1,1,1.0
32,6,774.8,149.0,185.20000000000005,81.6,1,1,1.0
33,2,305.55,0.0,399.45,114.04,1,1,1.0
33,3,89.49,0.55,223.05,63.370000000000005,1,1,1.0
33,4,218.71,58.38,143.52,74.16,1,1,1.0
33,5,350.66,350.3,420.54,186.06,1,1,1.0
33,6,734.03,147.54,225.97000000000003,91.80000000000001,1,1,1.0
34,2,305.22,0.0,399.88,114.04,1,1,1.0
34,3,89.63,0.53,223.05,63.379999999999995,1,1,1.0
34,4,200.12,55.59,139.14999999999998,71.72999999999999,1,1,1.0
34,5,402.41,353.22,452.59,186.04999999999995,1,1,1.0
34,6,688.1,130.0,249.29999999999995,100.6,1,1,1.0
35,2,304.88,0.0,400.32000000000005,114.04,1,1,1.0
35,3,89.77,0.52,223.05,63.37,1,1,1.0
35,4,181.53,52.8,134.77,69.3,1,1,1.0
35,5,470.93,389.0,452.59,149.53999999999996,1,1,1.0
35,6,652.75,119.79,238.73000000000002,100.59999999999998,1,1,1.0
36,2,304.55,0.0,399.97999999999996,114.04,1,1,1.0
36,3,89.9,0.5,223.05999999999997,63.38,1,1,1.0
36,4,168.12,50.18,131.12,67.53999999999999,1,1,1.0
36,5,542.4,419.6,417.6,118.20999999999992,1,1,1.0
36,6,617.39,109.59,228.15999999999997,100.6,1,1,1.0
37,2,304.21,0.0,399.66,114.04,1,1,1.0
37,3,90.04,0.49,223.06,63.37,1,1,1.0
37,4,154.71,47.56,127.47,65.78,1,1,1.0
37,5,630.6,452.4,324.29999999999995,85.40999999999997,1,1,1.0
37,6,582.04,99.38,217.59000000000003,100.6,1,1,1.0
38,2,303.87,0.0,399.33000000000004,114.04,1,1,1.0
38,3,90.18,0.47,223.05,63.38,1,1,1.0
38,4,141.29,44.94,123.83000000000001,64.02,1,1,1.0
38,5,734.1,452.4,220.79999999999995,85.40999999999997,1,1,1.0
38,6,546.69,89.18,207.01,100.6,1,1,1.0
39,2,303.54,0.0,398.99999999999994,114.04,1,1,1.0
39,3,90.32,0.46,223.05,63.37,1,1,1.0
39,4,127.88,42.32,120.18,62.26,1,1,1.0
39,6,514.37,85.79,203.60000000000002,96.7,1,1,1.0
40,2,303.2,0.0,398.67,114.04,1,1,1.0
40,3,90.46,0.44,223.05,63.38,1,1,1.0
40,4,114.47,39.7,116.53,60.5,1,1,1.0
40,6,482.06,82.39,200.17000000000002,92.80999999999999,1,1,1.0
41,2,302.87,0.0,398.34000000000003,114.04,1,1,1.0
41,3,90.6,0.43,223.04999999999998,63.37,1,1,1.0
41,4,102.08,37.95,114.78000000000002,60.5,1,1,1.0
41,6,449.74,79.0,196.76,88.91,1,1,1.0
42,2,302.53,0.0,398.01,114.04,1,1,1.0
42,3,90.74,0.41,223.05,63.38,1,1,1.0
42,4,89.69,36.2,113.03,60.5,1,1,1.0
42,6,422.77,74.13,190.43000000000006,86.49000000000001,1,1,1.0
43,2,302.19,0.0,397.68,114.04,1,1,1.0
43,3,90.88,0.4,223.05,63.38,1,1,1.0
43,4,77.29,34.45,111.29,60.5,1,1,1.0
43,6,395.8,69.27,184.09999999999997,84.06000000000002,1,1,1.0
44,2,301.86,0.0,397.35,114.04,1,1,1.0
44,3,91.02,0.38,223.05,63.379999999999995,1,1,1.0
44,4,64.9,32.7,109.53999999999999,60.5,1,1,1.0
44,6,368.83,64.4,177.77000000000004,81.63999999999999,1,1,1.0
45,2,301.52,0.0,397.02,114.04,1,1,1.0
45,3,91.15,0.37,223.05999999999997,63.38,1,1,1.0
45,4,52.51,30.95,107.79000000000002,60.5,1,1,1.0
45,6,346.23,60.75,170.47000000000003,79.46000000000001,1,1,1.0
46,2,301.19,0.0,396.69,114.04,1,1,1.0
46,3,91.29,0.35,223.06,63.379999999999995,1,1,1.0
46,4,42.31,28.33,105.59,60.5,1,1,1.0
46,6,323.64,57.1,163.16000000000003,77.28,1,1,1.0
47,2,300.85,0.0,396.36,114.04,1,1,1.0
47,3,91.43,0.34,223.05,63.379999999999995,1,1,1.0
47,4,32.1,25.7,103.4,60.5,1,1,1.0
47,6,303.23,54.55,157.32,77.28000000000002,1,1,1.0
48,2,300.52,0.0,396.03,114.04,1,1,1.0
48,3,91.57,0.32,223.05,63.38,1,1,1.0
48,4,21.9,23.08,101.19999999999999,60.5,1,1,1.0
48,6,282.82,52.0,151.48000000000002,77.28,1,1,1.0
49,2,300.18,0.0,395.7,114.04,1,1,1.0
49,3,91.71,0.31,223.05,63.379999999999995,1,1,1.0
49,4,11.69,20.46,99.01,60.49999999999999,1,1,1.0
49,6,262.04,47.62,151.48999999999995,77.28,1,1,1.0
50,2,299.84,0.0,395.37000000000006,114.04,1,1,1.0
50,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
50,4,1.49,17.83,96.81,60.5,1,1,1.0
50,6,241.27,43.25,151.48,77.28,1,1,1.0
51,2,299.51,0.0,395.03999999999996,114.04,1,1,1.0
51,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
51,4,1.11,17.27,87.34,58.510000000000005,1,1,1.0
51,6,224.5,40.58,144.43,77.28,1,1,1.0
52,2,299.17,0.0,394.71,114.04,1,1,1.0
52,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
52,4,0.74,16.72,77.86,56.510000000000005,1,1,1.0
52,6,207.74,37.9,137.38,77.28,1,1,1.0
53,2,298.84,0.0,394.38000000000005,114.04,1,1,1.0
53,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
53,4,0.37,16.16,68.38,54.52000000000001,1,1,1.0
53,6,190.97,35.23,130.33,77.28,1,1,1.0
54,2,300.1,0.0,394.78999999999996,114.04,1,1,1.0
54,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
54,4,0.0,15.6,58.9,52.529999999999994,1,1,1.0
54,6,177.12,35.22,126.32999999999998,74.38,1,1,1.0
55,2,301.37,0.0,395.17999999999995,114.04,1,1,1.0
55,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
55,4,0.0,15.6,49.8,52.529999999999994,1,1,1.0
55,6,163.27,35.2,122.33000000000001,71.48,1,1,1.0
56,2,302.63,0.0,395.59000000000003,114.04,1,1,1.0
56,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
56,4,0.0,15.6,40.7,52.529999999999994,1,1,1.0
56,6,149.91,33.01,118.19000000000003,69.31,1,1,1.0
57,2,303.9,0.0,395.99,114.04,1,1,1.0
57,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
57,4,0.0,15.6,31.2,52.529999999999994,1,1,1.0
57,6,136.54,30.83,114.06,67.13,1,1,1.0
58,2,304.17,0.0,397.38999999999993,114.04,1,1,1.0
58,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
58,6,123.18,28.64,109.91999999999999,64.96,1,1,1.0
59,2,304.43,0.0,398.8,114.04,1,1,1.0
59,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
59,6,110.42,28.64,109.92,64.96,1,1,1.0
60,2,304.7,0.0,400.2,114.04,1,1,1.0
60,3,91.85,0.29,223.04999999999998,63.38,1,1,1.0
60,6,97.66,28.64,109.93,64.96,1,1,1.0
